event_id;tilm_type;last_name;booking_id;registration_type;first_name;barcode;phone;email;registered_date;attendance;qid;question;answer
4465996;registrants;NA;5314215;in-person;TRUE;NA;NA;6158f6301955fa8c35654ba3f31c5db9;2026-05-29T10:15:09+02:00;-;15967;Faculty;Faculty of Science (UCPH)
4465996;registrants;NA;5314215;in-person;TRUE;NA;NA;6158f6301955fa8c35654ba3f31c5db9;2026-05-29T10:15:09+02:00;-;15968;"Programme / Line of study (If not applicable, please write ""none"")";molekylær biomedicin
4465996;registrants;NA;5314215;in-person;TRUE;NA;NA;6158f6301955fa8c35654ba3f31c5db9;2026-05-29T10:15:09+02:00;-;15969;Programme level;Bachelor
4465996;registrants;NA;5314215;in-person;TRUE;NA;NA;6158f6301955fa8c35654ba3f31c5db9;2026-05-29T10:15:09+02:00;-;15970;Level of experience in regards to course subject;Novice
4465996;registrants;NA;5314215;in-person;TRUE;NA;NA;6158f6301955fa8c35654ba3f31c5db9;2026-05-29T10:15:09+02:00;-;21065;Which operating system do you use?;macOS
4465996;registrants;NA;5314215;in-person;TRUE;NA;NA;6158f6301955fa8c35654ba3f31c5db9;2026-05-29T10:15:09+02:00;-;15973;Where did you hear about this event?;Word of mouth
4465996;registrants;NA;5314215;in-person;TRUE;NA;NA;6158f6301955fa8c35654ba3f31c5db9;2026-05-29T10:15:09+02:00;-;15972;May we contact you in regards to future courses and events?;Yes
4465996;registrants;NA;5314215;in-person;TRUE;NA;NA;6158f6301955fa8c35654ba3f31c5db9;2026-05-29T10:15:09+02:00;-;15971;I hereby consent to The Royal Danish Library's Privacy and Personal Data Protection Policy (http://www.kb.dk/en/kb/webstedet/cookiepolitik.html).;I accept.
4465996;registrants;NA;5314914;in-person;TRUE;NA;NA;98289fa3fd80e89a74771dfd25250da0;2026-05-29T18:39:59+02:00;-;15967;Faculty;Faculty of Science (UCPH)
4465996;registrants;NA;5314914;in-person;TRUE;NA;NA;98289fa3fd80e89a74771dfd25250da0;2026-05-29T18:39:59+02:00;-;15968;"Programme / Line of study (If not applicable, please write ""none"")";Molecular Biomedicine
4465996;registrants;NA;5314914;in-person;TRUE;NA;NA;98289fa3fd80e89a74771dfd25250da0;2026-05-29T18:39:59+02:00;-;15969;Programme level;Bachelor
4465996;registrants;NA;5314914;in-person;TRUE;NA;NA;98289fa3fd80e89a74771dfd25250da0;2026-05-29T18:39:59+02:00;-;15970;Level of experience in regards to course subject;Novice
4465996;registrants;NA;5314914;in-person;TRUE;NA;NA;98289fa3fd80e89a74771dfd25250da0;2026-05-29T18:39:59+02:00;-;21065;Which operating system do you use?;macOS
4465996;registrants;NA;5314914;in-person;TRUE;NA;NA;98289fa3fd80e89a74771dfd25250da0;2026-05-29T18:39:59+02:00;-;15973;Where did you hear about this event?;Word of mouth
4465996;registrants;NA;5314914;in-person;TRUE;NA;NA;98289fa3fd80e89a74771dfd25250da0;2026-05-29T18:39:59+02:00;-;15972;May we contact you in regards to future courses and events?;Yes
4465996;registrants;NA;5314914;in-person;TRUE;NA;NA;98289fa3fd80e89a74771dfd25250da0;2026-05-29T18:39:59+02:00;-;15971;I hereby consent to The Royal Danish Library's Privacy and Personal Data Protection Policy (http://www.kb.dk/en/kb/webstedet/cookiepolitik.html).;I accept.
4465996;registrants;NA;5315308;in-person;FALSE;NA;NA;9c50a9adc018d2bbf8ab224882de6c5a;2026-05-30T16:18:21+02:00;-;15967;Faculty;Faculty of Health and Medical Sciences (UCPH)
4465996;registrants;NA;5315308;in-person;FALSE;NA;NA;9c50a9adc018d2bbf8ab224882de6c5a;2026-05-30T16:18:21+02:00;-;15968;"Programme / Line of study (If not applicable, please write ""none"")";none
4465996;registrants;NA;5315308;in-person;FALSE;NA;NA;9c50a9adc018d2bbf8ab224882de6c5a;2026-05-30T16:18:21+02:00;-;15969;Programme level;Other
4465996;registrants;NA;5315308;in-person;FALSE;NA;NA;9c50a9adc018d2bbf8ab224882de6c5a;2026-05-30T16:18:21+02:00;-;15970;Level of experience in regards to course subject;Novice
4465996;registrants;NA;5315308;in-person;FALSE;NA;NA;9c50a9adc018d2bbf8ab224882de6c5a;2026-05-30T16:18:21+02:00;-;21065;Which operating system do you use?;Windows
4465996;registrants;NA;5315308;in-person;FALSE;NA;NA;9c50a9adc018d2bbf8ab224882de6c5a;2026-05-30T16:18:21+02:00;-;15973;Where did you hear about this event?;The library's web page
4465996;registrants;NA;5315308;in-person;FALSE;NA;NA;9c50a9adc018d2bbf8ab224882de6c5a;2026-05-30T16:18:21+02:00;-;15972;May we contact you in regards to future courses and events?;Yes
4465996;registrants;NA;5315308;in-person;FALSE;NA;NA;9c50a9adc018d2bbf8ab224882de6c5a;2026-05-30T16:18:21+02:00;-;15971;I hereby consent to The Royal Danish Library's Privacy and Personal Data Protection Policy (http://www.kb.dk/en/kb/webstedet/cookiepolitik.html).;I accept.
4414207;registrants;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4414207;waitlist;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4465995;registrants;NA;5239247;in-person;TRUE;NA;NA;650ea8f64fb030bd946435e45eaf96f3;2026-03-09T15:13:22+01:00;-;15967;Faculty;Faculty of Health and Medical Sciences (UCPH)
4465995;registrants;NA;5239247;in-person;TRUE;NA;NA;650ea8f64fb030bd946435e45eaf96f3;2026-03-09T15:13:22+01:00;-;15968;"Programme / Line of study (If not applicable, please write ""none"")";COPE
4465995;registrants;NA;5239247;in-person;TRUE;NA;NA;650ea8f64fb030bd946435e45eaf96f3;2026-03-09T15:13:22+01:00;-;15969;Programme level;Other
4465995;registrants;NA;5239247;in-person;TRUE;NA;NA;650ea8f64fb030bd946435e45eaf96f3;2026-03-09T15:13:22+01:00;-;15970;Level of experience in regards to course subject;Intermediate
4465995;registrants;NA;5239247;in-person;TRUE;NA;NA;650ea8f64fb030bd946435e45eaf96f3;2026-03-09T15:13:22+01:00;-;21065;Which operating system do you use?;Windows
4465995;registrants;NA;5239247;in-person;TRUE;NA;NA;650ea8f64fb030bd946435e45eaf96f3;2026-03-09T15:13:22+01:00;-;15973;Where did you hear about this event?;The library's web page
4465995;registrants;NA;5239247;in-person;TRUE;NA;NA;650ea8f64fb030bd946435e45eaf96f3;2026-03-09T15:13:22+01:00;-;15972;May we contact you in regards to future courses and events?;Yes
4465995;registrants;NA;5239247;in-person;TRUE;NA;NA;650ea8f64fb030bd946435e45eaf96f3;2026-03-09T15:13:22+01:00;-;15971;I hereby consent to The Royal Danish Library's Privacy and Personal Data Protection Policy (http://www.kb.dk/en/kb/webstedet/cookiepolitik.html).;I accept.
4465995;registrants;NA;5277297;in-person;TRUE;NA;NA;b12103f5b2810395f8436f703b42f607;2026-04-20T12:17:16+02:00;-;15967;Faculty;Faculty of Health and Medical Sciences (UCPH)
4465995;registrants;NA;5277297;in-person;TRUE;NA;NA;b12103f5b2810395f8436f703b42f607;2026-04-20T12:17:16+02:00;-;15968;"Programme / Line of study (If not applicable, please write ""none"")";Molekylær Biomedicin
4465995;registrants;NA;5277297;in-person;TRUE;NA;NA;b12103f5b2810395f8436f703b42f607;2026-04-20T12:17:16+02:00;-;15969;Programme level;Bachelor
4465995;registrants;NA;5277297;in-person;TRUE;NA;NA;b12103f5b2810395f8436f703b42f607;2026-04-20T12:17:16+02:00;-;15970;Level of experience in regards to course subject;Novice
4465995;registrants;NA;5277297;in-person;TRUE;NA;NA;b12103f5b2810395f8436f703b42f607;2026-04-20T12:17:16+02:00;-;21065;Which operating system do you use?;Windows
4465995;registrants;NA;5277297;in-person;TRUE;NA;NA;b12103f5b2810395f8436f703b42f607;2026-04-20T12:17:16+02:00;-;15973;Where did you hear about this event?;KUnet
4465995;registrants;NA;5277297;in-person;TRUE;NA;NA;b12103f5b2810395f8436f703b42f607;2026-04-20T12:17:16+02:00;-;15972;May we contact you in regards to future courses and events?;Yes
4465995;registrants;NA;5277297;in-person;TRUE;NA;NA;b12103f5b2810395f8436f703b42f607;2026-04-20T12:17:16+02:00;-;15971;I hereby consent to The Royal Danish Library's Privacy and Personal Data Protection Policy (http://www.kb.dk/en/kb/webstedet/cookiepolitik.html).;I accept.
4465995;registrants;NA;5289348;in-person;TRUE;NA;NA;f3d7370225854bf65bd293759798837f;2026-05-04T00:29:53+02:00;-;15967;Faculty;Faculty of Science (UCPH)
4465995;registrants;NA;5289348;in-person;TRUE;NA;NA;f3d7370225854bf65bd293759798837f;2026-05-04T00:29:53+02:00;-;15968;"Programme / Line of study (If not applicable, please write ""none"")";European environmental economics and policy
4465995;registrants;NA;5289348;in-person;TRUE;NA;NA;f3d7370225854bf65bd293759798837f;2026-05-04T00:29:53+02:00;-;15969;Programme level;Master
4465995;registrants;NA;5289348;in-person;TRUE;NA;NA;f3d7370225854bf65bd293759798837f;2026-05-04T00:29:53+02:00;-;15970;Level of experience in regards to course subject;Novice
4465995;registrants;NA;5289348;in-person;TRUE;NA;NA;f3d7370225854bf65bd293759798837f;2026-05-04T00:29:53+02:00;-;21065;Which operating system do you use?;macOS
4465995;registrants;NA;5289348;in-person;TRUE;NA;NA;f3d7370225854bf65bd293759798837f;2026-05-04T00:29:53+02:00;-;15973;Where did you hear about this event?;Poster or flyer
4465995;registrants;NA;5289348;in-person;TRUE;NA;NA;f3d7370225854bf65bd293759798837f;2026-05-04T00:29:53+02:00;-;15972;May we contact you in regards to future courses and events?;No
4465995;registrants;NA;5289348;in-person;TRUE;NA;NA;f3d7370225854bf65bd293759798837f;2026-05-04T00:29:53+02:00;-;15971;I hereby consent to The Royal Danish Library's Privacy and Personal Data Protection Policy (http://www.kb.dk/en/kb/webstedet/cookiepolitik.html).;I accept.
4465995;registrants;NA;5289596;in-person;TRUE;NA;NA;ed60bea41d1d154140ca304fd7c505ed;2026-05-04T12:47:15+02:00;-;15967;Faculty;NA
4465995;registrants;NA;5289596;in-person;TRUE;NA;NA;ed60bea41d1d154140ca304fd7c505ed;2026-05-04T12:47:15+02:00;-;15968;"Programme / Line of study (If not applicable, please write ""none"")";NA
4465995;registrants;NA;5289596;in-person;TRUE;NA;NA;ed60bea41d1d154140ca304fd7c505ed;2026-05-04T12:47:15+02:00;-;15969;Programme level;NA
4465995;registrants;NA;5289596;in-person;TRUE;NA;NA;ed60bea41d1d154140ca304fd7c505ed;2026-05-04T12:47:15+02:00;-;15970;Level of experience in regards to course subject;NA
4465995;registrants;NA;5289596;in-person;TRUE;NA;NA;ed60bea41d1d154140ca304fd7c505ed;2026-05-04T12:47:15+02:00;-;21065;Which operating system do you use?;NA
4465995;registrants;NA;5289596;in-person;TRUE;NA;NA;ed60bea41d1d154140ca304fd7c505ed;2026-05-04T12:47:15+02:00;-;15973;Where did you hear about this event?;NA
4465995;registrants;NA;5289596;in-person;TRUE;NA;NA;ed60bea41d1d154140ca304fd7c505ed;2026-05-04T12:47:15+02:00;-;15972;May we contact you in regards to future courses and events?;NA
4465995;registrants;NA;5289596;in-person;TRUE;NA;NA;ed60bea41d1d154140ca304fd7c505ed;2026-05-04T12:47:15+02:00;-;15971;I hereby consent to The Royal Danish Library's Privacy and Personal Data Protection Policy (http://www.kb.dk/en/kb/webstedet/cookiepolitik.html).;NA
4465995;registrants;NA;5289600;in-person;TRUE;NA;NA;344784ffc25a5e09f04b87852f8f182c;2026-05-04T12:49:48+02:00;-;15967;Faculty;NA
4465995;registrants;NA;5289600;in-person;TRUE;NA;NA;344784ffc25a5e09f04b87852f8f182c;2026-05-04T12:49:48+02:00;-;15968;"Programme / Line of study (If not applicable, please write ""none"")";NA
4465995;registrants;NA;5289600;in-person;TRUE;NA;NA;344784ffc25a5e09f04b87852f8f182c;2026-05-04T12:49:48+02:00;-;15969;Programme level;NA
4465995;registrants;NA;5289600;in-person;TRUE;NA;NA;344784ffc25a5e09f04b87852f8f182c;2026-05-04T12:49:48+02:00;-;15970;Level of experience in regards to course subject;NA
4465995;registrants;NA;5289600;in-person;TRUE;NA;NA;344784ffc25a5e09f04b87852f8f182c;2026-05-04T12:49:48+02:00;-;21065;Which operating system do you use?;NA
4465995;registrants;NA;5289600;in-person;TRUE;NA;NA;344784ffc25a5e09f04b87852f8f182c;2026-05-04T12:49:48+02:00;-;15973;Where did you hear about this event?;NA
4465995;registrants;NA;5289600;in-person;TRUE;NA;NA;344784ffc25a5e09f04b87852f8f182c;2026-05-04T12:49:48+02:00;-;15972;May we contact you in regards to future courses and events?;NA
4465995;registrants;NA;5289600;in-person;TRUE;NA;NA;344784ffc25a5e09f04b87852f8f182c;2026-05-04T12:49:48+02:00;-;15971;I hereby consent to The Royal Danish Library's Privacy and Personal Data Protection Policy (http://www.kb.dk/en/kb/webstedet/cookiepolitik.html).;NA
4465995;registrants;NA;5290707;in-person;TRUE;NA;NA;c263bfa090dd764f41e2e44902b26918;2026-05-05T13:53:52+02:00;-;15967;Faculty;Faculty of Health and Medical Sciences (UCPH)
4465995;registrants;NA;5290707;in-person;TRUE;NA;NA;c263bfa090dd764f41e2e44902b26918;2026-05-05T13:53:52+02:00;-;15968;"Programme / Line of study (If not applicable, please write ""none"")";Medicin
4465995;registrants;NA;5290707;in-person;TRUE;NA;NA;c263bfa090dd764f41e2e44902b26918;2026-05-05T13:53:52+02:00;-;15969;Programme level;Master
4465995;registrants;NA;5290707;in-person;TRUE;NA;NA;c263bfa090dd764f41e2e44902b26918;2026-05-05T13:53:52+02:00;-;15970;Level of experience in regards to course subject;Novice
4465995;registrants;NA;5290707;in-person;TRUE;NA;NA;c263bfa090dd764f41e2e44902b26918;2026-05-05T13:53:52+02:00;-;21065;Which operating system do you use?;Windows
4465995;registrants;NA;5290707;in-person;TRUE;NA;NA;c263bfa090dd764f41e2e44902b26918;2026-05-05T13:53:52+02:00;-;15973;Where did you hear about this event?;KUnet
4465995;registrants;NA;5290707;in-person;TRUE;NA;NA;c263bfa090dd764f41e2e44902b26918;2026-05-05T13:53:52+02:00;-;15972;May we contact you in regards to future courses and events?;Yes
4465995;registrants;NA;5290707;in-person;TRUE;NA;NA;c263bfa090dd764f41e2e44902b26918;2026-05-05T13:53:52+02:00;-;15971;I hereby consent to The Royal Danish Library's Privacy and Personal Data Protection Policy (http://www.kb.dk/en/kb/webstedet/cookiepolitik.html).;I accept.
4465995;registrants;NA;5297810;in-person;NA;NA;NA;32aa9966c3014c5752b0ab019db8564d;2026-05-12T21:39:15+02:00;-;15967;Faculty;Faculty of Health and Medical Sciences (UCPH)
4465995;registrants;NA;5297810;in-person;NA;NA;NA;32aa9966c3014c5752b0ab019db8564d;2026-05-12T21:39:15+02:00;-;15968;"Programme / Line of study (If not applicable, please write ""none"")";Pharmaceutical Science
4465995;registrants;NA;5297810;in-person;NA;NA;NA;32aa9966c3014c5752b0ab019db8564d;2026-05-12T21:39:15+02:00;-;15969;Programme level;Master
4465995;registrants;NA;5297810;in-person;NA;NA;NA;32aa9966c3014c5752b0ab019db8564d;2026-05-12T21:39:15+02:00;-;15970;Level of experience in regards to course subject;Intermediate
4465995;registrants;NA;5297810;in-person;NA;NA;NA;32aa9966c3014c5752b0ab019db8564d;2026-05-12T21:39:15+02:00;-;21065;Which operating system do you use?;Windows
4465995;registrants;NA;5297810;in-person;NA;NA;NA;32aa9966c3014c5752b0ab019db8564d;2026-05-12T21:39:15+02:00;-;15973;Where did you hear about this event?;The library's web page
4465995;registrants;NA;5297810;in-person;NA;NA;NA;32aa9966c3014c5752b0ab019db8564d;2026-05-12T21:39:15+02:00;-;15972;May we contact you in regards to future courses and events?;Yes
4465995;registrants;NA;5297810;in-person;NA;NA;NA;32aa9966c3014c5752b0ab019db8564d;2026-05-12T21:39:15+02:00;-;15971;I hereby consent to The Royal Danish Library's Privacy and Personal Data Protection Policy (http://www.kb.dk/en/kb/webstedet/cookiepolitik.html).;I accept.
4465995;registrants;NA;5306548;in-person;TRUE;NA;NA;a9a02dc9e123a810fba21d7209ba0b96;2026-05-21T10:19:18+02:00;-;15967;Faculty;Faculty of Science (UCPH)
4465995;registrants;NA;5306548;in-person;TRUE;NA;NA;a9a02dc9e123a810fba21d7209ba0b96;2026-05-21T10:19:18+02:00;-;15968;"Programme / Line of study (If not applicable, please write ""none"")";Naturressourcer
4465995;registrants;NA;5306548;in-person;TRUE;NA;NA;a9a02dc9e123a810fba21d7209ba0b96;2026-05-21T10:19:18+02:00;-;15969;Programme level;Bachelor
4465995;registrants;NA;5306548;in-person;TRUE;NA;NA;a9a02dc9e123a810fba21d7209ba0b96;2026-05-21T10:19:18+02:00;-;15970;Level of experience in regards to course subject;Novice
4465995;registrants;NA;5306548;in-person;TRUE;NA;NA;a9a02dc9e123a810fba21d7209ba0b96;2026-05-21T10:19:18+02:00;-;21065;Which operating system do you use?;Windows
4465995;registrants;NA;5306548;in-person;TRUE;NA;NA;a9a02dc9e123a810fba21d7209ba0b96;2026-05-21T10:19:18+02:00;-;15973;Where did you hear about this event?;Word of mouth
4465995;registrants;NA;5306548;in-person;TRUE;NA;NA;a9a02dc9e123a810fba21d7209ba0b96;2026-05-21T10:19:18+02:00;-;15972;May we contact you in regards to future courses and events?;Yes
4465995;registrants;NA;5306548;in-person;TRUE;NA;NA;a9a02dc9e123a810fba21d7209ba0b96;2026-05-21T10:19:18+02:00;-;15971;I hereby consent to The Royal Danish Library's Privacy and Personal Data Protection Policy (http://www.kb.dk/en/kb/webstedet/cookiepolitik.html).;I accept.
4465995;registrants;NA;5309698;in-person;FALSE;NA;NA;f3835086483784c0809cd1a307f3343b;2026-05-25T21:26:07+02:00;-;15967;Faculty;Faculty of Health and Medical Sciences (UCPH)
4465995;registrants;NA;5309698;in-person;FALSE;NA;NA;f3835086483784c0809cd1a307f3343b;2026-05-25T21:26:07+02:00;-;15968;"Programme / Line of study (If not applicable, please write ""none"")";Pharmacy
4465995;registrants;NA;5309698;in-person;FALSE;NA;NA;f3835086483784c0809cd1a307f3343b;2026-05-25T21:26:07+02:00;-;15969;Programme level;Master
4465995;registrants;NA;5309698;in-person;FALSE;NA;NA;f3835086483784c0809cd1a307f3343b;2026-05-25T21:26:07+02:00;-;15970;Level of experience in regards to course subject;Novice
4465995;registrants;NA;5309698;in-person;FALSE;NA;NA;f3835086483784c0809cd1a307f3343b;2026-05-25T21:26:07+02:00;-;21065;Which operating system do you use?;Windows
4465995;registrants;NA;5309698;in-person;FALSE;NA;NA;f3835086483784c0809cd1a307f3343b;2026-05-25T21:26:07+02:00;-;15973;Where did you hear about this event?;Word of mouth
4465995;registrants;NA;5309698;in-person;FALSE;NA;NA;f3835086483784c0809cd1a307f3343b;2026-05-25T21:26:07+02:00;-;15972;May we contact you in regards to future courses and events?;Yes
4465995;registrants;NA;5309698;in-person;FALSE;NA;NA;f3835086483784c0809cd1a307f3343b;2026-05-25T21:26:07+02:00;-;15971;I hereby consent to The Royal Danish Library's Privacy and Personal Data Protection Policy (http://www.kb.dk/en/kb/webstedet/cookiepolitik.html).;I accept.
4414206;registrants;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4414206;waitlist;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4414205;registrants;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4414205;waitlist;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4414204;registrants;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4414204;waitlist;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4465999;registrants;NA;5157348;online;TRUE;NA;NA;ab8bef44b3cf85d60a65a71896dad9f5;2026-01-19T12:37:33+01:00;-;15967;Faculty;Faculty of Science (UCPH)
4465999;registrants;NA;5157348;online;TRUE;NA;NA;ab8bef44b3cf85d60a65a71896dad9f5;2026-01-19T12:37:33+01:00;-;15968;"Programme / Line of study (If not applicable, please write ""none"")";MSc Global Environment and Development
4465999;registrants;NA;5157348;online;TRUE;NA;NA;ab8bef44b3cf85d60a65a71896dad9f5;2026-01-19T12:37:33+01:00;-;15969;Programme level;Master
4465999;registrants;NA;5157348;online;TRUE;NA;NA;ab8bef44b3cf85d60a65a71896dad9f5;2026-01-19T12:37:33+01:00;-;15970;Level of experience in regards to course subject;Novice
4465999;registrants;NA;5157348;online;TRUE;NA;NA;ab8bef44b3cf85d60a65a71896dad9f5;2026-01-19T12:37:33+01:00;-;21065;Which operating system do you use?;macOS
4465999;registrants;NA;5157348;online;TRUE;NA;NA;ab8bef44b3cf85d60a65a71896dad9f5;2026-01-19T12:37:33+01:00;-;15973;Where did you hear about this event?;Word of mouth
4465999;registrants;NA;5157348;online;TRUE;NA;NA;ab8bef44b3cf85d60a65a71896dad9f5;2026-01-19T12:37:33+01:00;-;15972;May we contact you in regards to future courses and events?;Yes
4465999;registrants;NA;5157348;online;TRUE;NA;NA;ab8bef44b3cf85d60a65a71896dad9f5;2026-01-19T12:37:33+01:00;-;15971;I hereby consent to The Royal Danish Library's Privacy and Personal Data Protection Policy (http://www.kb.dk/en/kb/webstedet/cookiepolitik.html).;I accept.
4465999;registrants;NA;5162107;online;TRUE;NA;NA;5752541dfc8f5ac99874b857e750b5ea;2026-01-21T11:10:50+01:00;-;15967;Faculty;Faculty of Science (UCPH)
